,x,y
784,0.36666666666666664,0.5375
785,0.35694444444444445,0.5375
786,0.3388888888888889,0.5395833333333333
787,0.3236111111111111,0.5416666666666666
788,0.31805555555555554,0.5416666666666666
789,0.31527777777777777,0.54375
790,0.3111111111111111,0.54375
791,0.3111111111111111,0.54375
792,0.3111111111111111,0.54375
793,0.3111111111111111,0.54375
794,0.30833333333333335,0.54375
795,0.30694444444444446,0.54375
796,0.30694444444444446,0.54375
797,0.2986111111111111,0.55
798,0.2916666666666667,0.5520833333333334
799,0.2847222222222222,0.5541666666666667
800,0.2708333333333333,0.5583333333333333
801,0.25833333333333336,0.5604166666666667
802,0.24861111111111112,0.5625
803,0.23194444444444445,0.56875
804,0.22361111111111112,0.56875
805,0.21805555555555556,0.56875
806,0.20277777777777778,0.5708333333333333
807,0.19444444444444445,0.5708333333333333
808,0.1875,0.5708333333333333
809,0.18055555555555555,0.5708333333333333
810,0.17222222222222222,0.5708333333333333
811,0.16111111111111112,0.56875
812,0.14444444444444443,0.5583333333333333
813,0.13194444444444445,0.55
814,0.12083333333333333,0.5375
815,0.1125,0.5270833333333333
816,0.10833333333333334,0.5229166666666667
817,0.10138888888888889,0.5145833333333333
818,0.09583333333333334,0.5125
819,0.08472222222222223,0.5083333333333333
820,0.07916666666666666,0.5083333333333333
821,0.075,0.5083333333333333
822,0.075,0.5083333333333333
823,0.075,0.5083333333333333
824,0.075,0.5083333333333333
825,0.075,0.5083333333333333
826,0.07777777777777778,0.5083333333333333
827,0.08472222222222223,0.5083333333333333
828,0.08472222222222223,0.5083333333333333
829,0.08472222222222223,0.5083333333333333
830,0.08472222222222223,0.5083333333333333
831,0.08472222222222223,0.5083333333333333
832,0.08472222222222223,0.5083333333333333
833,0.08472222222222223,0.5083333333333333
834,0.08472222222222223,0.5083333333333333
835,0.08472222222222223,0.5083333333333333
836,0.08472222222222223,0.5083333333333333
837,0.08472222222222223,0.5083333333333333
838,0.08472222222222223,0.5083333333333333
839,0.08472222222222223,0.5083333333333333
840,0.08472222222222223,0.5083333333333333
841,0.08472222222222223,0.5083333333333333
842,0.08472222222222223,0.5083333333333333
843,0.08472222222222223,0.5083333333333333
844,0.08472222222222223,0.5083333333333333
845,0.08333333333333333,0.5083333333333333
846,0.08333333333333333,0.5083333333333333
847,0.08194444444444444,0.5083333333333333
848,0.08194444444444444,0.5104166666666666
849,0.08194444444444444,0.5104166666666666
850,0.08055555555555556,0.5104166666666666
851,0.08055555555555556,0.5125
852,0.08055555555555556,0.5125
853,0.07916666666666666,0.5125
854,0.07916666666666666,0.5125
855,0.07916666666666666,0.5125
856,0.07916666666666666,0.5125
857,0.07916666666666666,0.5125
858,0.07916666666666666,0.5125
859,0.07916666666666666,0.5125
860,0.07916666666666666,0.5125
861,0.07916666666666666,0.5125
862,0.07916666666666666,0.5145833333333333
863,0.07916666666666666,0.5145833333333333
864,0.08055555555555556,0.5145833333333333
865,0.08194444444444444,0.5145833333333333
866,0.08194444444444444,0.5145833333333333
867,0.08333333333333333,0.5145833333333333
868,0.08472222222222223,0.5145833333333333
869,0.08472222222222223,0.5145833333333333
870,0.08472222222222223,0.5145833333333333
871,0.08472222222222223,0.5145833333333333
872,0.08611111111111111,0.5145833333333333
873,0.0875,0.5145833333333333
874,0.09027777777777778,0.5145833333333333
875,0.09166666666666666,0.5145833333333333
876,0.09444444444444444,0.5145833333333333
877,0.09583333333333334,0.5145833333333333
878,0.1,0.5145833333333333
879,0.10277777777777777,0.5145833333333333
880,0.10416666666666667,0.5145833333333333
881,0.10416666666666667,0.5145833333333333
882,0.10416666666666667,0.5145833333333333
883,0.10416666666666667,0.5145833333333333
884,0.10416666666666667,0.5145833333333333
885,0.10416666666666667,0.5145833333333333
886,0.10555555555555556,0.5145833333333333
887,0.10555555555555556,0.5145833333333333
888,0.10555555555555556,0.5145833333333333
889,0.10555555555555556,0.5145833333333333
890,0.10555555555555556,0.5166666666666667
891,0.10694444444444444,0.5166666666666667
892,0.10694444444444444,0.5166666666666667
893,0.10694444444444444,0.5166666666666667
894,0.10833333333333334,0.5166666666666667
895,0.10972222222222222,0.5166666666666667
896,0.1111111111111111,0.5166666666666667
897,0.1111111111111111,0.5166666666666667
898,0.1111111111111111,0.5166666666666667
899,0.1125,0.5166666666666667
900,0.11388888888888889,0.5166666666666667
901,0.11388888888888889,0.5166666666666667
902,0.11527777777777778,0.51875
903,0.11666666666666667,0.51875
904,0.11666666666666667,0.51875
905,0.11666666666666667,0.51875
906,0.11805555555555555,0.51875
907,0.11805555555555555,0.51875
908,0.11944444444444445,0.51875
909,0.12083333333333333,0.51875
910,0.12083333333333333,0.51875
911,0.12083333333333333,0.5208333333333334
912,0.12222222222222222,0.5208333333333334
913,0.12222222222222222,0.5208333333333334
914,0.12222222222222222,0.5208333333333334
915,0.12361111111111112,0.5208333333333334
916,0.12361111111111112,0.5208333333333334
917,0.12361111111111112,0.5208333333333334
918,0.12361111111111112,0.5208333333333334
919,0.12361111111111112,0.5208333333333334
920,0.12361111111111112,0.5208333333333334
921,0.12361111111111112,0.5208333333333334
922,0.12361111111111112,0.5208333333333334
923,0.12361111111111112,0.5208333333333334
924,0.125,0.5208333333333334
925,0.125,0.5208333333333334
926,0.12638888888888888,0.5208333333333334
927,0.12638888888888888,0.5208333333333334
928,0.12777777777777777,0.5208333333333334
929,0.12777777777777777,0.5208333333333334
930,0.12916666666666668,0.5208333333333334
931,0.12916666666666668,0.5208333333333334
932,0.12916666666666668,0.5208333333333334
933,0.12916666666666668,0.5208333333333334
934,0.12916666666666668,0.5208333333333334
935,0.13055555555555556,0.5208333333333334
936,0.13194444444444445,0.5208333333333334
937,0.13333333333333333,0.5208333333333334
938,0.13472222222222222,0.5208333333333334
939,0.13472222222222222,0.5208333333333334
940,0.1375,0.5208333333333334
941,0.1388888888888889,0.5208333333333334
942,0.14166666666666666,0.5208333333333334
943,0.14305555555555555,0.5208333333333334
944,0.14444444444444443,0.5208333333333334
945,0.14722222222222223,0.5208333333333334
946,0.1486111111111111,0.5208333333333334
947,0.1527777777777778,0.5208333333333334
948,0.15555555555555556,0.5208333333333334
949,0.1597222222222222,0.5208333333333334
950,0.1638888888888889,0.5208333333333334
951,0.16805555555555557,0.5208333333333334
952,0.17222222222222222,0.5208333333333334
953,0.17916666666666667,0.5208333333333334
954,0.1875,0.5208333333333334
955,0.19444444444444445,0.51875
956,0.19444444444444445,0.51875
957,0.1986111111111111,0.5166666666666667
958,0.20416666666666666,0.5145833333333333
959,0.2125,0.5145833333333333
960,0.2263888888888889,0.5125
961,0.24305555555555555,0.5125
962,0.25416666666666665,0.5104166666666666
963,0.2611111111111111,0.5083333333333333
964,0.26944444444444443,0.5083333333333333
965,0.2833333333333333,0.5083333333333333
966,0.30277777777777776,0.5083333333333333
967,0.31805555555555554,0.5104166666666666
968,0.325,0.5104166666666666
969,0.32916666666666666,0.5104166666666666
970,0.3333333333333333,0.5104166666666666
971,0.3347222222222222,0.5104166666666666
972,0.3375,0.5104166666666666
973,0.3388888888888889,0.5104166666666666
974,0.3416666666666667,0.5104166666666666
975,0.34305555555555556,0.5104166666666666
976,0.3472222222222222,0.5104166666666666
977,0.35555555555555557,0.5104166666666666
978,0.37222222222222223,0.5145833333333333
979,0.3875,0.51875
980,0.39444444444444443,0.51875
981,0.3972222222222222,0.51875
982,0.39861111111111114,0.51875
983,0.39861111111111114,0.51875
984,0.39861111111111114,0.51875
985,0.39861111111111114,0.51875
986,0.4,0.51875
987,0.4013888888888889,0.51875
988,0.4027777777777778,0.51875
989,0.40555555555555556,0.51875
990,0.4083333333333333,0.51875
991,0.4097222222222222,0.5166666666666667
992,0.4125,0.5166666666666667
993,0.4125,0.5166666666666667
994,0.4152777777777778,0.5145833333333333
995,0.4166666666666667,0.5145833333333333
996,0.41805555555555557,0.5145833333333333
997,0.41805555555555557,0.5145833333333333
998,0.41805555555555557,0.5145833333333333
999,0.41805555555555557,0.5145833333333333
1000,0.41805555555555557,0.5145833333333333
1001,0.41805555555555557,0.5145833333333333
1002,0.41944444444444445,0.5145833333333333
1003,0.42083333333333334,0.5145833333333333
1004,0.4236111111111111,0.5125
1005,0.4263888888888889,0.5125
1006,0.42916666666666664,0.5104166666666666
1007,0.43333333333333335,0.5083333333333333
1008,0.4361111111111111,0.5083333333333333
1009,0.44027777777777777,0.5041666666666667
1010,0.4444444444444444,0.5041666666666667
1011,0.4486111111111111,0.5020833333333333
1012,0.4527777777777778,0.5020833333333333
1013,0.45555555555555555,0.5020833333333333
1014,0.46111111111111114,0.5
1015,0.46944444444444444,0.5
1016,0.475,0.5
1017,0.48055555555555557,0.4979166666666667
1018,0.4847222222222222,0.4979166666666667
1019,0.4875,0.49583333333333335
1020,0.49027777777777776,0.49583333333333335
1021,0.49444444444444446,0.49583333333333335
1022,0.5,0.49583333333333335
1023,0.5,0.49583333333333335
1024,0.5069444444444444,0.49583333333333335
1025,0.5069444444444444,0.49583333333333335
1026,0.5111111111111111,0.49375
1027,0.5111111111111111,0.49375
1028,0.5125,0.49375
1029,0.5152777777777777,0.49375
1030,0.5180555555555556,0.49375
1031,0.5208333333333334,0.49375
1032,0.5222222222222223,0.49166666666666664
1033,0.525,0.49166666666666664
1034,0.5291666666666667,0.49166666666666664
1035,0.5305555555555556,0.49166666666666664
1036,0.5333333333333333,0.49166666666666664
1037,0.5347222222222222,0.49166666666666664
1038,0.5361111111111111,0.49166666666666664
1039,0.5375,0.4895833333333333
1040,0.5416666666666666,0.4895833333333333
1041,0.5444444444444444,0.4875
1042,0.5486111111111112,0.4875
1043,0.5555555555555556,0.4875
1044,0.5625,0.4875
1045,0.5708333333333333,0.4875
1046,0.5763888888888888,0.4875
1047,0.5805555555555556,0.4875
1048,0.5833333333333334,0.4875
1049,0.5875,0.4875
1050,0.5902777777777778,0.4875
1051,0.5916666666666667,0.4875
1052,0.5944444444444444,0.4875
1053,0.5958333333333333,0.4875
1054,0.6,0.4875
1055,0.6027777777777777,0.4875
1056,0.6069444444444444,0.4875
1057,0.6111111111111112,0.4895833333333333
1058,0.6166666666666667,0.4895833333333333
1059,0.6194444444444445,0.4895833333333333
1060,0.6236111111111111,0.4895833333333333
1061,0.6277777777777778,0.49166666666666664
1062,0.6347222222222222,0.49375
1063,0.6416666666666667,0.49583333333333335
1064,0.6472222222222223,0.49583333333333335
1065,0.6513888888888889,0.4979166666666667
1066,0.6555555555555556,0.4979166666666667
1067,0.6611111111111111,0.5
1068,0.6680555555555555,0.5020833333333333
1069,0.6763888888888889,0.5020833333333333
1070,0.6833333333333333,0.5041666666666667
1071,0.6888888888888889,0.5041666666666667
1072,0.6944444444444444,0.50625
1073,0.7013888888888888,0.50625
1074,0.7055555555555556,0.5083333333333333
1075,0.7125,0.5083333333333333
1076,0.7180555555555556,0.5104166666666666
1077,0.7208333333333333,0.5104166666666666
1078,0.725,0.5104166666666666
1079,0.7263888888888889,0.5104166666666666
1080,0.7291666666666666,0.5125
1081,0.7347222222222223,0.5125
1082,0.7347222222222223,0.5125
1083,0.7388888888888889,0.5145833333333333
1084,0.7416666666666667,0.5145833333333333
1085,0.7458333333333333,0.5145833333333333
1086,0.7513888888888889,0.5166666666666667
1087,0.7513888888888889,0.5166666666666667
1088,0.7555555555555555,0.5166666666666667
1089,0.7597222222222222,0.5166666666666667
1090,0.7625,0.51875
1091,0.7652777777777777,0.51875
1092,0.7680555555555556,0.51875
1093,0.7694444444444445,0.51875
1094,0.7722222222222223,0.51875
1095,0.775,0.51875
1096,0.7763888888888889,0.51875
1097,0.7791666666666667,0.51875
1098,0.7805555555555556,0.51875
1099,0.7847222222222222,0.51875
1100,0.7888888888888889,0.5166666666666667
1101,0.7944444444444444,0.5166666666666667
1102,0.7986111111111112,0.5145833333333333
1103,0.8027777777777778,0.5125
1104,0.8069444444444445,0.5125
1105,0.8083333333333333,0.5104166666666666
1106,0.8111111111111111,0.5104166666666666
1107,0.8125,0.5104166666666666
1108,0.8138888888888889,0.5083333333333333
1109,0.8166666666666667,0.5083333333333333
1110,0.8194444444444444,0.5083333333333333
1111,0.8222222222222222,0.50625
1112,0.8236111111111111,0.50625
1113,0.8263888888888888,0.50625
1114,0.8277777777777777,0.50625
1115,0.8291666666666667,0.50625
1116,0.8305555555555556,0.50625
1117,0.8305555555555556,0.50625
1118,0.8305555555555556,0.50625
1119,0.8305555555555556,0.50625
1120,0.8305555555555556,0.50625
1121,0.8305555555555556,0.50625
1122,0.8305555555555556,0.50625
1123,0.8305555555555556,0.50625
1124,0.8305555555555556,0.50625
1125,0.8305555555555556,0.50625
1126,0.8305555555555556,0.50625
1127,0.8305555555555556,0.50625
1128,0.8305555555555556,0.50625
1129,0.8305555555555556,0.50625
1130,0.8305555555555556,0.50625
1131,0.8291666666666667,0.50625
1132,0.8277777777777777,0.50625
1133,0.8263888888888888,0.50625
1134,0.8263888888888888,0.50625
1135,0.8263888888888888,0.50625
1136,0.8263888888888888,0.50625
1137,0.825,0.50625
1138,0.825,0.50625
1139,0.8236111111111111,0.50625
1140,0.8222222222222222,0.50625
1141,0.8222222222222222,0.5083333333333333
1142,0.8208333333333333,0.5083333333333333
1143,0.8194444444444444,0.5083333333333333
1144,0.8194444444444444,0.5083333333333333
1145,0.8194444444444444,0.5083333333333333
1146,0.8180555555555555,0.5083333333333333
1147,0.8180555555555555,0.5083333333333333
1148,0.8166666666666667,0.5083333333333333
1149,0.8166666666666667,0.5083333333333333
1150,0.8166666666666667,0.5083333333333333
1151,0.8152777777777778,0.5083333333333333
1152,0.8152777777777778,0.5083333333333333
1153,0.8152777777777778,0.5083333333333333
1154,0.8152777777777778,0.5083333333333333
1155,0.8138888888888889,0.5083333333333333
1156,0.8125,0.5083333333333333
1157,0.8111111111111111,0.5083333333333333
1158,0.8097222222222222,0.5083333333333333
1159,0.8097222222222222,0.5083333333333333
1160,0.8083333333333333,0.5083333333333333
1161,0.8069444444444445,0.5083333333333333
1162,0.8055555555555556,0.5083333333333333
1163,0.8041666666666667,0.5083333333333333
1164,0.8041666666666667,0.5083333333333333
1165,0.8041666666666667,0.5083333333333333
1166,0.8041666666666667,0.5083333333333333
1167,0.8041666666666667,0.5083333333333333
1168,0.8041666666666667,0.5083333333333333
1169,0.8041666666666667,0.5083333333333333
1170,0.8041666666666667,0.5083333333333333
1171,0.8027777777777778,0.5083333333333333
1172,0.8027777777777778,0.5083333333333333
1173,0.8027777777777778,0.5083333333333333
1174,0.8027777777777778,0.5083333333333333
1175,0.8027777777777778,0.5083333333333333
1176,0.8027777777777778,0.5083333333333333
1177,0.8027777777777778,0.5083333333333333
1178,0.8013888888888889,0.5083333333333333
1179,0.8013888888888889,0.5083333333333333
1180,0.8013888888888889,0.5083333333333333
1181,0.8013888888888889,0.5083333333333333
1182,0.8,0.5083333333333333
1183,0.8,0.5083333333333333
1184,0.7986111111111112,0.5083333333333333
1185,0.7986111111111112,0.5083333333333333
1186,0.7972222222222223,0.5083333333333333
1187,0.7972222222222223,0.5083333333333333
1188,0.7972222222222223,0.5083333333333333
1189,0.7958333333333333,0.5083333333333333
1190,0.7958333333333333,0.5083333333333333
1191,0.7944444444444444,0.5083333333333333
1192,0.7944444444444444,0.5083333333333333
1193,0.7944444444444444,0.5083333333333333
1194,0.7930555555555555,0.5083333333333333
1195,0.7930555555555555,0.5083333333333333
1196,0.7916666666666666,0.5083333333333333
1197,0.7902777777777777,0.5083333333333333
1198,0.7902777777777777,0.5083333333333333
1199,0.7875,0.5083333333333333
1200,0.7875,0.5083333333333333
1201,0.7875,0.5083333333333333
1202,0.7875,0.5083333333333333
1203,0.7875,0.5083333333333333
1204,0.7875,0.5083333333333333
1205,0.7875,0.5083333333333333
1206,0.7875,0.5083333333333333
1207,0.7875,0.5083333333333333
1208,0.7875,0.5083333333333333
1209,0.7875,0.5083333333333333
1210,0.7875,0.5083333333333333
1211,0.7875,0.5083333333333333
1212,0.7875,0.5083333333333333
1213,0.7875,0.5083333333333333
1214,0.7875,0.5083333333333333
1215,0.7875,0.5083333333333333
1216,0.7888888888888889,0.5083333333333333
1217,0.7888888888888889,0.50625
1218,0.7916666666666666,0.50625
1219,0.7930555555555555,0.5041666666666667
1220,0.7944444444444444,0.5041666666666667
1221,0.7958333333333333,0.5041666666666667
1222,0.7958333333333333,0.5041666666666667
1223,0.7958333333333333,0.5020833333333333
1224,0.7972222222222223,0.5020833333333333
1225,0.7972222222222223,0.5020833333333333
1226,0.7986111111111112,0.5020833333333333
1227,0.8,0.5020833333333333
1228,0.8013888888888889,0.5020833333333333
1229,0.8013888888888889,0.5020833333333333
1230,0.8013888888888889,0.5020833333333333
1231,0.8013888888888889,0.5
1232,0.8027777777777778,0.5
1233,0.8041666666666667,0.5
1234,0.8041666666666667,0.5
1235,0.8041666666666667,0.5
1236,0.8041666666666667,0.5
1237,0.8041666666666667,0.5
1238,0.8041666666666667,0.5
1239,0.8055555555555556,0.5
1240,0.8055555555555556,0.5
1241,0.8055555555555556,0.5
1242,0.8055555555555556,0.5
1243,0.8069444444444445,0.5
1244,0.8069444444444445,0.5
1245,0.8069444444444445,0.5
1246,0.8069444444444445,0.5
1247,0.8069444444444445,0.5
1248,0.8069444444444445,0.5
1249,0.8069444444444445,0.5
1250,0.8069444444444445,0.5
1251,0.8069444444444445,0.5
1252,0.8069444444444445,0.5
1253,0.8069444444444445,0.5
1254,0.8069444444444445,0.5
1255,0.8069444444444445,0.5
1256,0.8069444444444445,0.5
1257,0.8083333333333333,0.5
1258,0.8083333333333333,0.5
1259,0.8083333333333333,0.5
1260,0.8083333333333333,0.5
1261,0.8083333333333333,0.5
1262,0.8083333333333333,0.5
1263,0.8083333333333333,0.5
1264,0.8083333333333333,0.5
1265,0.8083333333333333,0.5
1266,0.8083333333333333,0.5
1267,0.8083333333333333,0.5
1268,0.8083333333333333,0.5
1269,0.8083333333333333,0.5
1270,0.8083333333333333,0.5
1271,0.8083333333333333,0.5
1272,0.8083333333333333,0.5
1273,0.8083333333333333,0.5
1274,0.8083333333333333,0.5
1275,0.8083333333333333,0.5
1276,0.8083333333333333,0.5
1277,0.8083333333333333,0.5
1278,0.8069444444444445,0.5
1279,0.8069444444444445,0.5
1280,0.8069444444444445,0.5
1281,0.8069444444444445,0.5
1282,0.8069444444444445,0.5
1283,0.8069444444444445,0.5
1284,0.8055555555555556,0.5
1285,0.8055555555555556,0.5
1286,0.8055555555555556,0.5
1287,0.8055555555555556,0.5
1288,0.8055555555555556,0.5
1289,0.8055555555555556,0.5
1290,0.8055555555555556,0.5
1291,0.8069444444444445,0.5
1292,0.8083333333333333,0.5020833333333333
1293,0.8111111111111111,0.5020833333333333
1294,0.8125,0.5041666666666667
1295,0.8138888888888889,0.5041666666666667
1296,0.8152777777777778,0.5041666666666667
1297,0.8152777777777778,0.5041666666666667
1298,0.8166666666666667,0.5041666666666667
1299,0.8180555555555555,0.5041666666666667
1300,0.8194444444444444,0.5041666666666667
1301,0.8208333333333333,0.5041666666666667
1302,0.8222222222222222,0.5041666666666667
1303,0.8222222222222222,0.5041666666666667
1304,0.8236111111111111,0.5041666666666667
1305,0.8236111111111111,0.5041666666666667
1306,0.8236111111111111,0.5041666666666667
1307,0.8236111111111111,0.5041666666666667
1308,0.8236111111111111,0.5041666666666667
1309,0.8236111111111111,0.5041666666666667
1310,0.8236111111111111,0.50625
1311,0.825,0.50625
1312,0.825,0.50625
1313,0.825,0.50625
1314,0.825,0.50625
1315,0.825,0.50625
1316,0.825,0.50625
1317,0.825,0.50625
1318,0.825,0.50625
1319,0.825,0.50625
1320,0.825,0.50625
1321,0.825,0.50625
1322,0.825,0.50625
1323,0.825,0.50625
1324,0.825,0.50625
1325,0.825,0.50625
1326,0.8236111111111111,0.50625
1327,0.8236111111111111,0.5041666666666667
1328,0.8208333333333333,0.5041666666666667
1329,0.8194444444444444,0.5020833333333333
1330,0.8180555555555555,0.5020833333333333
1331,0.8166666666666667,0.5
1332,0.8152777777777778,0.5
1333,0.8125,0.5
1334,0.8111111111111111,0.5
